Time,Arm_Angle,Error,Delta,MotorCmd,Headroom,K_P,K_D,Motor_Speed(PWM),Desired_Angle
2.1363611221313477,-32,2,0,85,148,10.0,2.0,65.0,-30.0
2.1563425064086914,-32,2,0,85,148,10.0,2.0,65.0,-30.0
2.177257776260376,-32,2,27,141,148,10.0,2.0,65.0,-30.0
2.1992812156677246,-32,2,-55,0,148,10.0,2.0,65.0,-30.0
2.2181930541992188,-32,2,27,141,148,10.0,2.0,65.0,-30.0
2.2381060123443604,-32,2,0,86,148,10.0,2.0,65.0,-30.0
2.2600364685058594,-32,2,0,85,148,10.0,2.0,65.0,-30.0
2.278980255126953,-32,2,0,85,148,10.0,2.0,65.0,-30.0
2.3627562522888184,-32,2,27,141,148,10.0,2.0,65.0,-30.0
2.3737270832061768,-32,2,27,141,148,10.0,2.0,65.0,-30.0
2.384716510772705,-32,2,27,141,148,10.0,2.0,65.0,-30.0
2.3966643810272217,-32,2,0,85,148,10.0,2.0,65.0,-30.0
2.417611598968506,-32,2,0,85,148,10.0,2.0,65.0,-30.0
2.4286322593688965,-32,2,-27,29,148,10.0,2.0,65.0,-30.0
2.4505343437194824,-32,2,55,197,148,10.0,2.0,65.0,-30.0
2.4624881744384766,-32,2,0,85,148,10.0,2.0,65.0,-30.0
2.47249436378479,-32,2,0,85,148,10.0,2.0,65.0,-30.0
2.4934380054473877,-32,2,0,85,148,10.0,2.0,65.0,-30.0
2.5123562812805176,-32,2,-55,0,148,10.0,2.0,65.0,-30.0
2.5332980155944824,-32,2,0,85,148,10.0,2.0,65.0,-30.0
2.5542447566986084,-32,2,0,85,148,10.0,2.0,65.0,-30.0
2.576183557510376,-31,1,-111,0,148,10.0,2.0,65.0,-30.0
2.5951335430145264,-32,2,-27,29,148,10.0,2.0,65.0,-30.0
2.615081548690796,-32,2,-27,30,148,10.0,2.0,65.0,-30.0
2.6400985717773438,-32,2,-27,29,148,10.0,2.0,65.0,-30.0
2.659996509552002,-32,2,0,85,148,10.0,2.0,65.0,-30.0
2.6828982830047607,-32,2,27,141,148,10.0,2.0,65.0,-30.0
2.7019011974334717,-32,2,27,142,148,10.0,2.0,65.0,-30.0
2.721796751022339,-32,2,-27,29,148,10.0,2.0,65.0,-30.0
2.7417421340942383,-32,2,0,85,148,10.0,2.0,65.0,-30.0
2.7626843452453613,-32,2,0,85,148,10.0,2.0,65.0,-30.0
2.783630847930908,-32,2,27,141,148,10.0,2.0,65.0,-30.0
2.803577423095703,-32,2,0,85,148,10.0,2.0,65.0,-30.0
2.8285136222839355,-32,2,0,85,148,10.0,2.0,65.0,-30.0
2.848456621170044,-32,2,-55,0,148,10.0,2.0,65.0,-30.0
2.870438814163208,-32,2,0,85,148,10.0,2.0,65.0,-30.0
2.8893473148345947,-32,2,-27,29,148,10.0,2.0,65.0,-30.0
2.910290002822876,-32,2,0,85,148,10.0,2.0,65.0,-30.0
2.9312691688537598,-32,2,0,85,148,10.0,2.0,65.0,-30.0
2.9511852264404297,-32,2,-27,29,148,10.0,2.0,65.0,-30.0
2.9721264839172363,-32,2,27,141,148,10.0,2.0,65.0,-30.0
2.996093988418579,-32,2,0,86,148,10.0,2.0,65.0,-30.0
3.0170044898986816,-32,2,-55,0,148,10.0,2.0,65.0,-30.0
3.037022829055786,-32,2,-55,0,148,10.0,2.0,65.0,-30.0
3.0589263439178467,-32,2,27,141,148,10.0,2.0,65.0,-30.0
3.077867269515991,-32,2,0,85,148,10.0,2.0,65.0,-30.0
3.098820447921753,-32,2,0,85,148,10.0,2.0,65.0,-30.0
3.119765520095825,-32,2,0,85,148,10.0,2.0,65.0,-30.0
3.1396756172180176,-32,2,0,85,148,10.0,2.0,65.0,-30.0
3.1636123657226562,-32,2,0,85,148,10.0,2.0,65.0,-30.0
3.1845593452453613,-32,2,0,85,148,10.0,2.0,65.0,-30.0
3.2054998874664307,-32,2,27,141,148,10.0,2.0,65.0,-30.0
3.2254793643951416,-32,2,83,254,148,10.0,2.0,65.0,-30.0
3.2464237213134766,-32,2,27,141,148,10.0,2.0,65.0,-30.0
3.2663369178771973,-32,2,0,85,148,10.0,2.0,65.0,-30.0
3.2873423099517822,-32,2,0,85,148,10.0,2.0,65.0,-30.0
3.3102517127990723,-32,32,0,255,148,10.0,2.0,65.0,0.0
3.332176923751831,-31,31,-83,215,148,10.0,2.0,65.0,0.0
3.3541259765625,-31,31,-27,255,148,10.0,2.0,65.0,0.0
3.4388740062713623,-30,30,0,255,148,10.0,2.0,65.0,0.0
3.4498507976531982,-28,28,0,255,148,10.0,2.0,65.0,0.0
3.459852695465088,-26,26,27,255,148,10.0,2.0,65.0,0.0
3.4807963371276855,-24,24,-27,251,148,10.0,2.0,65.0,0.0
3.4917664527893066,-21,21,-166,0,148,10.0,2.0,65.0,0.0
3.512678861618042,-18,18,-27,196,148,10.0,2.0,65.0,0.0
3.523648262023926,-16,16,-111,4,148,10.0,2.0,65.0,0.0
3.5455915927886963,-14,14,-27,154,148,10.0,2.0,65.0,0.0
3.5565595626831055,-13,13,-27,141,148,10.0,2.0,65.0,0.0
3.567533493041992,-12,12,0,187,148,10.0,2.0,65.0,0.0
3.591500759124756,-11,11,0,182,148,10.0,2.0,65.0,0.0
3.6024537086486816,-11,11,0,180,148,10.0,2.0,65.0,0.0
3.6233816146850586,-10,10,0,172,148,10.0,2.0,65.0,0.0
3.6433608531951904,-10,10,0,170,148,10.0,2.0,65.0,0.0
3.6642725467681885,-10,10,0,167,148,10.0,2.0,65.0,0.0
3.688262939453125,-9,9,0,162,148,10.0,2.0,65.0,0.0
3.709163188934326,-9,9,0,157,148,10.0,2.0,65.0,0.0
3.7310950756073,-9,9,0,155,148,10.0,2.0,65.0,0.0
3.7500760555267334,-8,8,0,152,148,10.0,2.0,65.0,0.0
3.7709908485412598,-8,8,-83,0,148,10.0,2.0,65.0,0.0
3.7929306030273438,-8,8,-27,91,148,10.0,2.0,65.0,0.0
3.810880661010742,-7,7,-55,26,148,10.0,2.0,65.0,0.0
3.831840991973877,-7,7,-27,81,148,10.0,2.0,65.0,0.0
3.856757164001465,-7,7,27,193,148,10.0,2.0,65.0,0.0
3.8767049312591553,-7,7,27,193,148,10.0,2.0,65.0,0.0
3.8976504802703857,-7,7,0,137,148,10.0,2.0,65.0,0.0
3.9186055660247803,-6,6,-138,0,148,10.0,2.0,65.0,0.0
3.938539505004883,-7,7,55,249,148,10.0,2.0,65.0,0.0
3.958516836166382,-7,7,0,135,148,10.0,2.0,65.0,0.0
3.9814581871032715,-7,7,0,135,148,10.0,2.0,65.0,0.0
3.9993784427642822,-7,7,0,135,148,10.0,2.0,65.0,0.0
4.020332098007202,-7,7,0,135,148,10.0,2.0,65.0,0.0
4.045251846313477,-7,7,0,135,148,10.0,2.0,65.0,0.0
4.065232038497925,-6,6,55,245,148,10.0,2.0,65.0,0.0
4.0861852169036865,-6,6,27,188,148,10.0,2.0,65.0,0.0
4.107123374938965,-6,6,0,132,148,10.0,2.0,65.0,0.0
4.127033233642578,-6,6,0,132,148,10.0,2.0,65.0,0.0
4.147022485733032,-6,6,0,132,148,10.0,2.0,65.0,0.0
4.168935537338257,-6,6,27,188,148,10.0,2.0,65.0,0.0
4.18787145614624,-6,6,-27,76,148,10.0,2.0,65.0,0.0
4.212804317474365,-6,6,0,130,148,10.0,2.0,65.0,0.0
4.232752084732056,-6,6,0,130,148,10.0,2.0,65.0,0.0
4.253696441650391,-6,6,-55,18,148,10.0,2.0,65.0,0.0
4.275636911392212,-6,6,0,130,148,10.0,2.0,65.0,0.0
4.294585943222046,-6,6,0,130,148,10.0,2.0,65.0,0.0
4.3155295848846436,-6,6,0,130,148,10.0,2.0,65.0,0.0
4.336488962173462,-6,6,-27,74,148,10.0,2.0,65.0,0.0
4.356418609619141,-6,6,0,130,148,10.0,2.0,65.0,0.0
4.376367568969727,-6,6,0,130,148,10.0,2.0,65.0,0.0
4.401300668716431,-6,6,27,185,148,10.0,2.0,65.0,0.0
4.421253204345703,-6,6,55,241,148,10.0,2.0,65.0,0.0
4.44222617149353,-6,6,27,184,148,10.0,2.0,65.0,0.0
4.523969888687134,-6,6,-55,17,148,10.0,2.0,65.0,0.0
4.535973310470581,-6,6,-27,72,148,10.0,2.0,65.0,0.0
4.557882308959961,-6,6,-27,73,148,10.0,2.0,65.0,0.0
4.569849014282227,-6,6,27,184,148,10.0,2.0,65.0,0.0
4.591789484024048,-6,6,83,255,148,10.0,2.0,65.0,0.0
4.603757858276367,-6,6,55,241,148,10.0,2.0,65.0,0.0
4.614728689193726,-6,6,0,129,148,10.0,2.0,65.0,0.0
4.636669874191284,-6,6,27,184,148,10.0,2.0,65.0,0.0
4.647640943527222,-6,6,0,130,148,10.0,2.0,65.0,0.0
4.669585466384888,-6,6,27,185,148,10.0,2.0,65.0,0.0
4.680552959442139,-6,6,27,185,148,10.0,2.0,65.0,0.0
4.69152307510376,-6,6,-27,72,148,10.0,2.0,65.0,0.0
4.714460849761963,-6,6,-55,17,148,10.0,2.0,65.0,0.0
4.7324135303497314,-6,6,-27,71,148,10.0,2.0,65.0,0.0
4.757346153259277,-6,6,-111,0,148,10.0,2.0,65.0,0.0
4.779287815093994,-6,6,27,183,148,10.0,2.0,65.0,0.0
4.798239707946777,-6,6,27,183,148,10.0,2.0,65.0,0.0
4.819186449050903,-6,6,-27,71,148,10.0,2.0,65.0,0.0
4.842247009277344,-6,6,55,240,148,10.0,2.0,65.0,0.0
4.860071897506714,-6,6,-27,72,148,10.0,2.0,65.0,0.0
4.880018472671509,-6,6,-27,71,148,10.0,2.0,65.0,0.0
4.903045415878296,-6,6,27,183,148,10.0,2.0,65.0,0.0
4.925895929336548,-6,6,0,127,148,10.0,2.0,65.0,0.0
4.947852849960327,-6,6,-83,0,148,10.0,2.0,65.0,0.0
4.966786623001099,-6,6,194,255,148,10.0,2.0,65.0,0.0
4.987733840942383,-6,6,-27,72,148,10.0,2.0,65.0,0.0
5.0076775550842285,-6,6,0,128,148,10.0,2.0,65.0,0.0
5.0296196937561035,-6,6,-27,71,148,10.0,2.0,65.0,0.0
5.0485687255859375,-6,6,27,183,148,10.0,2.0,65.0,0.0
5.069519281387329,-6,6,0,128,148,10.0,2.0,65.0,0.0
5.093458414077759,-6,6,83,255,148,10.0,2.0,65.0,0.0
5.1143927574157715,-6,6,-27,71,148,10.0,2.0,65.0,0.0
5.136425256729126,-6,6,-27,71,148,10.0,2.0,65.0,0.0
5.155282497406006,-6,6,83,255,148,10.0,2.0,65.0,0.0
5.175230264663696,-6,6,0,127,148,10.0,2.0,65.0,0.0
5.1961729526519775,-6,6,0,127,148,10.0,2.0,65.0,0.0
5.216132402420044,-6,6,27,183,148,10.0,2.0,65.0,0.0
5.237104415893555,-6,6,0,127,148,10.0,2.0,65.0,0.0
5.257009267807007,-6,6,0,127,148,10.0,2.0,65.0,0.0
5.281941652297974,-6,6,-27,71,148,10.0,2.0,65.0,0.0
5.302890062332153,-6,6,-55,15,148,10.0,2.0,65.0,0.0
5.323938846588135,-6,6,0,127,148,10.0,2.0,65.0,0.0
5.3428874015808105,-6,6,55,238,148,10.0,2.0,65.0,0.0
5.363800764083862,-6,6,0,127,148,10.0,2.0,65.0,0.0
5.386744976043701,-6,6,-55,15,148,10.0,2.0,65.0,0.0
5.404704332351685,-6,6,0,127,148,10.0,2.0,65.0,0.0
5.42563533782959,-6,6,0,127,148,10.0,2.0,65.0,0.0
5.449569225311279,-6,6,0,127,148,10.0,2.0,65.0,0.0
5.470515727996826,-6,6,-27,71,148,10.0,2.0,65.0,0.0
5.4904944896698,-6,6,0,127,148,10.0,2.0,65.0,0.0
5.512434959411621,-6,6,55,241,148,10.0,2.0,65.0,0.0
5.531351327896118,-6,6,55,240,148,10.0,2.0,65.0,0.0
5.616124868392944,-6,6,-27,71,148,10.0,2.0,65.0,0.0
5.638118743896484,-6,6,27,183,148,10.0,2.0,65.0,0.0
5.649085998535156,-6,6,0,127,148,10.0,2.0,65.0,0.0
5.660007953643799,-6,6,-55,16,148,10.0,2.0,65.0,0.0
5.681948661804199,-6,6,0,127,148,10.0,2.0,65.0,0.0
5.691953659057617,-6,6,-27,71,148,10.0,2.0,65.0,0.0
5.713863372802734,-6,6,0,127,148,10.0,2.0,65.0,0.0
5.724868535995483,-6,6,0,127,148,10.0,2.0,65.0,0.0
5.746806621551514,-5,5,-138,0,148,10.0,2.0,65.0,0.0
5.757746458053589,-6,6,0,127,148,10.0,2.0,65.0,0.0
5.778720855712891,-6,6,0,127,148,10.0,2.0,65.0,0.0
5.78967022895813,-6,6,0,127,148,10.0,2.0,65.0,0.0
5.806615352630615,-6,6,0,127,148,10.0,2.0,65.0,0.0
5.826594352722168,-6,6,0,127,148,10.0,2.0,65.0,0.0
5.847505331039429,-6,6,83,255,148,10.0,2.0,65.0,0.0
5.869497060775757,-6,6,0,127,148,10.0,2.0,65.0,0.0
5.888415575027466,-6,6,0,127,148,10.0,2.0,65.0,0.0
5.908343076705933,-6,6,0,127,148,10.0,2.0,65.0,0.0
5.929323434829712,-6,6,83,255,148,10.0,2.0,65.0,0.0
5.950268268585205,-6,6,0,127,148,10.0,2.0,65.0,0.0
5.974205732345581,-6,6,0,127,148,10.0,2.0,65.0,0.0
5.995165109634399,-6,6,55,238,148,10.0,2.0,65.0,0.0
6.015094518661499,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.036048889160156,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.058110237121582,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.076062202453613,-6,6,111,255,148,10.0,2.0,65.0,0.0
6.097006797790527,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.116954803466797,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.141887664794922,-6,6,-27,70,148,10.0,2.0,65.0,0.0
6.162830352783203,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.184771299362183,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.203723192214966,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.223699569702148,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.246639728546143,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.2645604610443115,-6,6,-83,0,148,10.0,2.0,65.0,0.0
6.2855048179626465,-6,6,27,183,148,10.0,2.0,65.0,0.0
6.3074798583984375,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.330392837524414,-6,6,83,255,148,10.0,2.0,65.0,0.0
6.351359605789185,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.373267889022827,-6,6,-27,71,148,10.0,2.0,65.0,0.0
6.392216205596924,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.412195444107056,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.435102939605713,-6,6,27,183,148,10.0,2.0,65.0,0.0
6.454131603240967,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.473999977111816,-6,6,27,183,148,10.0,2.0,65.0,0.0
6.497934579849243,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.519891738891602,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.541817903518677,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.559767723083496,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.580713987350464,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.600691795349121,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.622599840164185,-6,6,27,183,148,10.0,2.0,65.0,0.0
6.714354991912842,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.724360227584839,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.746302127838135,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.75724983215332,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.7791831493377686,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.789189100265503,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.810131788253784,-6,6,55,240,148,10.0,2.0,65.0,0.0
6.821071147918701,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.842050075531006,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.853983402252197,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.864952802658081,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.886901617050171,-6,6,0,127,148,10.0,2.0,65.0,0.0
6.8988940715789795,-6,6,0,127,148,10.0,2.0,65.0,0.0
