Time,Arm_Angle,Error,Delta,MotorCmd,Headroom,K_P,K_D,Motor_Speed(PWM),Desired_Angle
2.751696825027466,-15,15,0,107,88,2.8,0.0,65.0,0.0
2.772583246231079,-15,15,27,107,88,2.8,0.0,65.0,0.0
2.792513370513916,-15,15,138,107,88,2.8,0.0,65.0,0.0
2.814440965652466,-15,15,0,107,88,2.8,0.0,65.0,0.0
2.834447145462036,-15,15,27,107,88,2.8,0.0,65.0,0.0
2.8543670177459717,-15,15,-27,107,88,2.8,0.0,65.0,0.0
2.8753113746643066,-15,15,0,107,88,2.8,0.0,65.0,0.0
2.899247884750366,-15,15,0,107,88,2.8,0.0,65.0,0.0
2.9221503734588623,-15,15,0,107,88,2.8,0.0,65.0,0.0
2.9401047229766846,-15,15,0,107,88,2.8,0.0,65.0,0.0
2.961106300354004,-15,15,0,107,88,2.8,0.0,65.0,0.0
2.980994939804077,-15,15,-27,107,88,2.8,0.0,65.0,0.0
3.00199031829834,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.021918773651123,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.0428314208984375,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.0677649974823,-15,15,27,107,88,2.8,0.0,65.0,0.0
3.087709426879883,-15,15,-27,107,88,2.8,0.0,65.0,0.0
3.1096506118774414,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.1285998821258545,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.2103793621063232,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.221362829208374,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.231372833251953,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.2533202171325684,-15,15,-27,107,88,2.8,0.0,65.0,0.0
3.264235496520996,-15,15,55,107,88,2.8,0.0,65.0,0.0
3.2742435932159424,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.296157121658325,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.3071537017822266,-15,15,-27,107,88,2.8,0.0,65.0,0.0
3.3290951251983643,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.3400650024414062,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.36197566986084,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.3789291381835938,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.3988754749298096,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.423865795135498,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.4447526931762695,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.4646995067596436,-15,15,55,107,88,2.8,0.0,65.0,0.0
3.4866409301757812,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.505589723587036,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.526533842086792,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.5484743118286133,-14,14,-83,106,88,2.8,0.0,65.0,0.0
3.56742525100708,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.5913612842559814,-15,15,-27,107,88,2.8,0.0,65.0,0.0
3.6123313903808594,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.6322503089904785,-15,15,27,107,88,2.8,0.0,65.0,0.0
3.655210256576538,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.674137830734253,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.694084882736206,-15,15,-27,107,88,2.8,0.0,65.0,0.0
3.715029239654541,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.7369699478149414,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.7599101066589355,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.7818515300750732,-15,15,55,107,88,2.8,0.0,65.0,0.0
3.80079984664917,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.8207476139068604,-15,15,27,107,88,2.8,0.0,65.0,0.0
3.843684673309326,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.8616373538970947,-15,15,-27,107,88,2.8,0.0,65.0,0.0
3.8825814723968506,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.9025278091430664,-15,15,27,107,88,2.8,0.0,65.0,0.0
3.9274606704711914,-15,15,-27,107,88,2.8,0.0,65.0,0.0
3.9484055042266846,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.969379186630249,-15,15,0,107,88,2.8,0.0,65.0,0.0
3.9893195629119873,-15,15,0,107,88,2.8,0.0,65.0,0.0
4.009274959564209,-15,15,111,107,88,2.8,0.0,65.0,0.0
4.031182527542114,-15,15,0,107,88,2.8,0.0,65.0,0.0
4.051133155822754,-15,15,0,107,88,2.8,0.0,65.0,0.0
4.0710766315460205,-15,15,0,107,88,2.8,0.0,65.0,0.0
4.092052221298218,-15,15,0,107,88,2.8,0.0,65.0,0.0
4.116029739379883,-15,15,0,107,88,2.8,0.0,65.0,0.0
4.136906385421753,-15,15,0,107,88,2.8,0.0,65.0,0.0
4.157848119735718,-14,14,27,106,88,2.8,0.0,65.0,0.0
4.177790641784668,-15,15,0,107,88,2.8,0.0,65.0,0.0
4.197763681411743,-15,15,0,107,88,2.8,0.0,65.0,0.0
4.278522729873657,-15,15,0,107,88,2.8,0.0,65.0,0.0
4.290490388870239,-15,15,0,107,88,2.8,0.0,65.0,0.0
4.312430143356323,-15,15,0,107,88,2.8,0.0,65.0,0.0
4.323400259017944,-15,15,0,107,88,2.8,0.0,65.0,0.0
