Time,Arm_Angle,Error,Delta,MotorCmd,Headroom,K_P,K_D,Motor_Speed(PWM),Desired_Angle
0.6901521682739258,-34,4,55,199,148,5.0,2.0,65.0,-30.0
0.7110962867736816,-34,4,0,87,148,5.0,2.0,65.0,-30.0
0.733121395111084,-34,4,0,87,148,5.0,2.0,65.0,-30.0
0.7519872188568115,-34,4,-27,31,148,5.0,2.0,65.0,-30.0
0.7719626426696777,-34,4,-27,31,148,5.0,2.0,65.0,-30.0
0.793872594833374,-34,4,0,87,148,5.0,2.0,65.0,-30.0
0.8138391971588135,-34,4,-27,31,148,5.0,2.0,65.0,-30.0
0.8377554416656494,-34,4,0,87,148,5.0,2.0,65.0,-30.0
0.8596968650817871,-34,4,0,87,148,5.0,2.0,65.0,-30.0
0.8786458969116211,-34,4,55,199,148,5.0,2.0,65.0,-30.0
0.899590015411377,-34,4,0,87,148,5.0,2.0,65.0,-30.0
0.9205644130706787,-34,4,27,143,148,5.0,2.0,65.0,-30.0
0.9404830932617188,-34,4,0,87,148,5.0,2.0,65.0,-30.0
0.9604301452636719,-34,4,0,87,148,5.0,2.0,65.0,-30.0
0.9833872318267822,-34,4,27,142,148,5.0,2.0,65.0,-30.0
1.005307674407959,-34,4,0,87,148,5.0,2.0,65.0,-30.0
1.0262508392333984,-34,4,0,87,148,5.0,2.0,65.0,-30.0
1.0471973419189453,-34,4,0,87,148,5.0,2.0,65.0,-30.0
1.0671603679656982,-34,4,0,87,148,5.0,2.0,65.0,-30.0
1.088087558746338,-34,4,0,87,148,5.0,2.0,65.0,-30.0
1.1100337505340576,-34,4,0,87,148,5.0,2.0,65.0,-30.0
1.128976583480835,-34,4,111,255,148,5.0,2.0,65.0,-30.0
1.148932695388794,-34,4,0,87,148,5.0,2.0,65.0,-30.0
1.1738600730895996,-34,4,27,143,148,5.0,2.0,65.0,-30.0
1.1938042640686035,-34,4,-27,31,148,5.0,2.0,65.0,-30.0
1.2158305644989014,-34,4,0,87,148,5.0,2.0,65.0,-30.0
1.2346932888031006,-34,4,0,87,148,5.0,2.0,65.0,-30.0
1.2556612491607666,-34,4,-27,31,148,5.0,2.0,65.0,-30.0
1.338416576385498,-34,4,55,199,148,5.0,2.0,65.0,-30.0
1.3503854274749756,-34,4,-27,31,148,5.0,2.0,65.0,-30.0
1.3705418109893799,-34,4,0,87,148,5.0,2.0,65.0,-30.0
1.3815150260925293,-34,4,0,87,148,5.0,2.0,65.0,-30.0
1.4034242630004883,-34,4,0,87,148,5.0,2.0,65.0,-30.0
1.4143922328948975,-34,4,0,87,148,5.0,2.0,65.0,-30.0
1.4363341331481934,-34,4,0,87,148,5.0,2.0,65.0,-30.0
1.446338415145874,-34,4,138,255,148,5.0,2.0,65.0,-30.0
1.4692461490631104,-34,4,-27,31,148,5.0,2.0,65.0,-30.0
1.4812369346618652,-34,4,0,87,148,5.0,2.0,65.0,-30.0
1.492185115814209,-34,4,0,87,148,5.0,2.0,65.0,-30.0
1.5151243209838867,-34,4,0,87,148,5.0,2.0,65.0,-30.0
1.5310888290405273,-34,4,0,87,148,5.0,2.0,65.0,-30.0
1.5500285625457764,-34,4,0,87,148,5.0,2.0,65.0,-30.0
1.5710046291351318,-34,4,0,87,148,5.0,2.0,65.0,-30.0
1.5929300785064697,-34,4,0,87,148,5.0,2.0,65.0,-30.0
1.6118628978729248,-34,4,0,87,148,5.0,2.0,65.0,-30.0
1.632810115814209,-34,4,55,197,148,5.0,2.0,65.0,-30.0
1.6547482013702393,-34,4,-27,31,148,5.0,2.0,65.0,-30.0
1.677687406539917,-34,4,27,143,148,5.0,2.0,65.0,-30.0
1.6986339092254639,-34,4,0,87,148,5.0,2.0,65.0,-30.0
1.7185771465301514,-34,4,27,143,148,5.0,2.0,65.0,-30.0
1.738525390625,-34,34,0,237,148,5.0,2.0,65.0,0.0
1.759469985961914,-34,34,-27,181,148,5.0,2.0,65.0,0.0
1.7814111709594727,-33,33,0,233,148,5.0,2.0,65.0,0.0
1.8003816604614258,-33,33,-55,119,148,5.0,2.0,65.0,0.0
1.8203074932098389,-32,32,0,226,148,5.0,2.0,65.0,0.0
1.8452379703521729,-30,30,-111,0,148,5.0,2.0,65.0,0.0
1.8661854267120361,-29,29,27,255,148,5.0,2.0,65.0,0.0
1.8871581554412842,-27,27,-83,37,148,5.0,2.0,65.0,0.0
1.9070730209350586,-26,26,0,195,148,5.0,2.0,65.0,0.0
1.9270310401916504,-25,25,27,246,148,5.0,2.0,65.0,0.0
1.947972059249878,-23,23,-83,17,148,5.0,2.0,65.0,0.0
1.967911958694458,-23,23,0,180,148,5.0,2.0,65.0,0.0
1.988887071609497,-22,22,-55,63,148,5.0,2.0,65.0,0.0
2.0137970447540283,-21,21,-55,58,148,5.0,2.0,65.0,0.0
2.033742904663086,-20,20,-83,1,148,5.0,2.0,65.0,0.0
2.054677724838257,-20,20,0,165,148,5.0,2.0,65.0,0.0
2.0756218433380127,-19,19,0,162,148,5.0,2.0,65.0,0.0
2.0955777168273926,-19,19,0,161,148,5.0,2.0,65.0,0.0
2.1165146827697754,-18,18,-27,102,148,5.0,2.0,65.0,0.0
2.138456106185913,-18,18,0,157,148,5.0,2.0,65.0,0.0
2.1564056873321533,-18,18,-55,44,148,5.0,2.0,65.0,0.0
2.177356243133545,-17,17,-55,41,148,5.0,2.0,65.0,0.0
2.201341152191162,-17,17,-83,0,148,5.0,2.0,65.0,0.0
2.2222297191619873,-16,16,0,147,148,5.0,2.0,65.0,0.0
2.243173837661743,-16,16,0,145,148,5.0,2.0,65.0,0.0
2.265129566192627,-15,15,0,142,148,5.0,2.0,65.0,0.0
2.2840735912323,-15,15,-55,30,148,5.0,2.0,65.0,0.0
2.3040120601654053,-15,15,55,251,148,5.0,2.0,65.0,0.0
2.3259520530700684,-15,15,27,196,148,5.0,2.0,65.0,0.0
2.3449337482452393,-14,14,0,138,148,5.0,2.0,65.0,0.0
2.4286773204803467,-14,14,0,138,148,5.0,2.0,65.0,0.0
2.450618028640747,-14,14,0,137,148,5.0,2.0,65.0,0.0
2.4615914821624756,-14,14,0,136,148,5.0,2.0,65.0,0.0
2.483569383621216,-14,14,-27,79,148,5.0,2.0,65.0,0.0
2.4945037364959717,-14,14,0,135,148,5.0,2.0,65.0,0.0
2.516453742980957,-14,14,27,190,148,5.0,2.0,65.0,0.0
2.5274128913879395,-13,13,0,133,148,5.0,2.0,65.0,0.0
2.5383851528167725,-13,13,0,132,148,5.0,2.0,65.0,0.0
2.5603396892547607,-13,13,55,242,148,5.0,2.0,65.0,0.0
2.5712966918945312,-13,13,-83,0,148,5.0,2.0,65.0,0.0
2.5932374000549316,-13,13,55,241,148,5.0,2.0,65.0,0.0
2.6042089462280273,-12,12,-27,73,148,5.0,2.0,65.0,0.0
2.6191678047180176,-12,12,0,128,148,5.0,2.0,65.0,0.0
2.6401126384735107,-12,12,0,127,148,5.0,2.0,65.0,0.0
2.6600582599639893,-12,12,0,127,148,5.0,2.0,65.0,0.0
2.682077169418335,-12,12,-55,14,148,5.0,2.0,65.0,0.0
2.702975273132324,-12,12,27,183,148,5.0,2.0,65.0,0.0
2.7258827686309814,-12,12,83,255,148,5.0,2.0,65.0,0.0
2.74682879447937,-12,12,-55,15,148,5.0,2.0,65.0,0.0
2.7667741775512695,-12,12,83,255,148,5.0,2.0,65.0,0.0
2.787715435028076,-12,12,0,126,148,5.0,2.0,65.0,0.0
2.8096790313720703,-12,12,0,126,148,5.0,2.0,65.0,0.0
2.828608512878418,-12,12,0,126,148,5.0,2.0,65.0,0.0
2.8485565185546875,-12,12,-27,70,148,5.0,2.0,65.0,0.0
2.8695015907287598,-12,12,0,125,148,5.0,2.0,65.0,0.0
2.8944313526153564,-12,12,-27,69,148,5.0,2.0,65.0,0.0
2.9154272079467773,-11,11,83,255,148,5.0,2.0,65.0,0.0
2.936352252960205,-12,12,-55,13,148,5.0,2.0,65.0,0.0
2.9553000926971436,-12,12,0,125,148,5.0,2.0,65.0,0.0
2.976213216781616,-11,11,-55,13,148,5.0,2.0,65.0,0.0
2.9971840381622314,-11,11,0,123,148,5.0,2.0,65.0,0.0
3.017143964767456,-11,11,0,123,148,5.0,2.0,65.0,0.0
3.0370492935180664,-11,11,27,179,148,5.0,2.0,65.0,0.0
3.058990478515625,-11,11,0,123,148,5.0,2.0,65.0,0.0
3.0819714069366455,-12,12,27,180,148,5.0,2.0,65.0,0.0
3.102914571762085,-11,11,0,123,148,5.0,2.0,65.0,0.0
3.1238486766815186,-11,11,0,123,148,5.0,2.0,65.0,0.0
3.1437649726867676,-11,11,0,123,148,5.0,2.0,65.0,0.0
3.1647422313690186,-11,11,0,123,148,5.0,2.0,65.0,0.0
3.1856844425201416,-11,11,0,123,148,5.0,2.0,65.0,0.0
3.2055978775024414,-11,11,0,123,148,5.0,2.0,65.0,0.0
3.2255473136901855,-11,11,27,179,148,5.0,2.0,65.0,0.0
3.25053334236145,-11,11,-27,67,148,5.0,2.0,65.0,0.0
3.2704243659973145,-11,11,0,122,148,5.0,2.0,65.0,0.0
3.2913711071014404,-11,11,-27,66,148,5.0,2.0,65.0,0.0
3.3133480548858643,-11,11,0,122,148,5.0,2.0,65.0,0.0
3.332319974899292,-11,11,0,122,148,5.0,2.0,65.0,0.0
3.3532028198242188,-11,11,0,122,148,5.0,2.0,65.0,0.0
3.374147891998291,-11,11,-55,11,148,5.0,2.0,65.0,0.0
3.3940935134887695,-11,11,0,122,148,5.0,2.0,65.0,0.0
3.418100357055664,-11,11,0,122,148,5.0,2.0,65.0,0.0
3.438974142074585,-11,11,0,122,148,5.0,2.0,65.0,0.0
3.5257437229156494,-11,11,-55,11,148,5.0,2.0,65.0,0.0
3.546726703643799,-11,11,0,122,148,5.0,2.0,65.0,0.0
3.5576562881469727,-11,11,0,122,148,5.0,2.0,65.0,0.0
3.5686264038085938,-11,11,0,122,148,5.0,2.0,65.0,0.0
3.589571714401245,-11,11,0,122,148,5.0,2.0,65.0,0.0
3.5995805263519287,-11,11,-27,66,148,5.0,2.0,65.0,0.0
3.621486186981201,-11,11,0,122,148,5.0,2.0,65.0,0.0
3.6324594020843506,-11,11,111,255,148,5.0,2.0,65.0,0.0
3.654430389404297,-11,11,0,122,148,5.0,2.0,65.0,0.0
3.665390968322754,-11,11,0,122,148,5.0,2.0,65.0,0.0
3.6873412132263184,-11,11,-27,66,148,5.0,2.0,65.0,0.0
3.6982975006103516,-11,11,-27,66,148,5.0,2.0,65.0,0.0
3.710252285003662,-11,11,0,122,148,5.0,2.0,65.0,0.0
3.7322351932525635,-11,11,0,122,148,5.0,2.0,65.0,0.0
3.7501413822174072,-11,11,-83,0,148,5.0,2.0,65.0,0.0
3.7740769386291504,-11,11,0,122,148,5.0,2.0,65.0,0.0
3.79701566696167,-11,11,-166,0,148,5.0,2.0,65.0,0.0
3.815966844558716,-11,11,0,122,148,5.0,2.0,65.0,0.0
3.835911989212036,-11,11,0,122,148,5.0,2.0,65.0,0.0
3.8588523864746094,-11,11,-55,10,148,5.0,2.0,65.0,0.0
3.8768274784088135,-11,11,-27,66,148,5.0,2.0,65.0,0.0
3.8977463245391846,-11,11,55,233,148,5.0,2.0,65.0,0.0
3.9206855297088623,-11,11,166,255,148,5.0,2.0,65.0,0.0
3.942659616470337,-11,11,0,121,148,5.0,2.0,65.0,0.0
3.9635770320892334,-11,11,-55,10,148,5.0,2.0,65.0,0.0
3.983520030975342,-11,11,83,255,148,5.0,2.0,65.0,0.0
4.004459619522095,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.024408578872681,-11,11,-55,10,148,5.0,2.0,65.0,0.0
4.04535174369812,-11,11,-27,66,148,5.0,2.0,65.0,0.0
4.066331624984741,-11,11,0,122,148,5.0,2.0,65.0,0.0
4.08626127243042,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.1101765632629395,-11,11,27,178,148,5.0,2.0,65.0,0.0
4.132136583328247,-11,11,-55,10,148,5.0,2.0,65.0,0.0
4.1540610790252686,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.172043561935425,-11,11,27,177,148,5.0,2.0,65.0,0.0
4.191969156265259,-11,11,27,177,148,5.0,2.0,65.0,0.0
4.212936162948608,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.234877347946167,-11,11,55,233,148,5.0,2.0,65.0,0.0
4.253793954849243,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.274737119674683,-11,11,-55,10,148,5.0,2.0,65.0,0.0
4.2997190952301025,-11,11,27,178,148,5.0,2.0,65.0,0.0
4.31961727142334,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.341560125350952,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.360507965087891,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.380456209182739,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.403392314910889,-11,11,-27,65,148,5.0,2.0,65.0,0.0
4.422342777252197,-11,11,-27,65,148,5.0,2.0,65.0,0.0
4.442300081253052,-11,11,-27,66,148,5.0,2.0,65.0,0.0
4.467222213745117,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.487200498580933,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.508127450942993,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.530058860778809,-11,11,-27,65,148,5.0,2.0,65.0,0.0
4.6128315925598145,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.623802900314331,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.633809804916382,-11,11,83,255,148,5.0,2.0,65.0,0.0
4.655749559402466,-11,11,27,177,148,5.0,2.0,65.0,0.0
4.666695833206177,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.6776604652404785,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.699601411819458,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.709603548049927,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.732533931732178,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.743524551391602,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.76542592048645,-11,11,27,177,148,5.0,2.0,65.0,0.0
4.778388977050781,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.8023669719696045,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.823301553726196,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.84421443939209,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.864161491394043,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.885105609893799,-11,11,27,176,148,5.0,2.0,65.0,0.0
4.906082391738892,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.9259960651397705,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.945972681045532,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.967917442321777,-11,11,0,121,148,5.0,2.0,65.0,0.0
4.990821599960327,-11,11,0,121,148,5.0,2.0,65.0,0.0
5.012763261795044,-11,11,0,121,148,5.0,2.0,65.0,0.0
5.03273344039917,-11,11,0,121,148,5.0,2.0,65.0,0.0
5.052657127380371,-11,11,27,177,148,5.0,2.0,65.0,0.0
5.07463002204895,-11,11,0,121,148,5.0,2.0,65.0,0.0
5.093548536300659,-11,11,0,121,148,5.0,2.0,65.0,0.0
5.114490747451782,-10,10,-111,0,148,5.0,2.0,65.0,0.0
5.134446382522583,-11,11,0,121,148,5.0,2.0,65.0,0.0
5.159379720687866,-11,11,0,121,148,5.0,2.0,65.0,0.0
5.179316997528076,-11,11,0,121,148,5.0,2.0,65.0,0.0
5.2022545337677,-11,11,0,121,148,5.0,2.0,65.0,0.0
5.220208168029785,-11,11,-27,65,148,5.0,2.0,65.0,0.0
5.241151332855225,-11,11,-27,64,148,5.0,2.0,65.0,0.0
5.263091325759888,-11,11,55,231,148,5.0,2.0,65.0,0.0
5.2830541133880615,-11,11,0,120,148,5.0,2.0,65.0,0.0
5.302985191345215,-11,11,55,231,148,5.0,2.0,65.0,0.0
5.326960325241089,-11,11,-55,8,148,5.0,2.0,65.0,0.0
5.347864627838135,-11,11,111,255,148,5.0,2.0,65.0,0.0
5.367813348770142,-11,11,-27,64,148,5.0,2.0,65.0,0.0
5.390784740447998,-11,11,0,120,148,5.0,2.0,65.0,0.0
5.4087018966674805,-11,11,27,175,148,5.0,2.0,65.0,0.0
5.429646015167236,-11,11,0,120,148,5.0,2.0,65.0,0.0
5.450624465942383,-11,11,0,120,148,5.0,2.0,65.0,0.0
5.470571279525757,-11,11,0,120,148,5.0,2.0,65.0,0.0
5.4904844760894775,-10,10,-111,0,148,5.0,2.0,65.0,0.0
5.5164289474487305,-11,11,0,120,148,5.0,2.0,65.0,0.0
5.5363609790802,-11,11,138,255,148,5.0,2.0,65.0,0.0
5.556339263916016,-11,11,-27,64,148,5.0,2.0,65.0,0.0
5.57824969291687,-11,11,166,255,148,5.0,2.0,65.0,0.0
5.597217798233032,-11,11,0,120,148,5.0,2.0,65.0,0.0
5.618146657943726,-11,11,0,120,148,5.0,2.0,65.0,0.0
5.699921607971191,-11,11,55,231,148,5.0,2.0,65.0,0.0
5.711893796920776,-11,11,-83,0,148,5.0,2.0,65.0,0.0
5.733834981918335,-11,11,55,231,148,5.0,2.0,65.0,0.0
5.744801759719849,-11,11,0,120,148,5.0,2.0,65.0,0.0
5.755774736404419,-11,11,0,120,148,5.0,2.0,65.0,0.0
5.777716875076294,-11,11,0,120,148,5.0,2.0,65.0,0.0
5.788684844970703,-11,11,0,120,148,5.0,2.0,65.0,0.0
5.810626745223999,-11,11,0,120,148,5.0,2.0,65.0,0.0
5.821597099304199,-11,11,27,175,148,5.0,2.0,65.0,0.0
5.8435375690460205,-11,11,0,120,148,5.0,2.0,65.0,0.0
5.8545098304748535,-11,11,0,120,148,5.0,2.0,65.0,0.0
5.871464729309082,-11,11,83,255,148,5.0,2.0,65.0,0.0
5.892406940460205,-11,11,0,120,148,5.0,2.0,65.0,0.0
5.913352966308594,-11,11,0,120,148,5.0,2.0,65.0,0.0
5.935293436050415,-11,11,0,120,148,5.0,2.0,65.0,0.0
5.954242467880249,-11,11,0,120,148,5.0,2.0,65.0,0.0
5.974189758300781,-11,11,0,120,148,5.0,2.0,65.0,0.0
5.995132923126221,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.016089200973511,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.040014028549194,-11,11,83,255,148,5.0,2.0,65.0,0.0
6.061955451965332,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.080904960632324,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.1008524894714355,-11,11,83,255,148,5.0,2.0,65.0,0.0
6.123789548873901,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.141740083694458,-11,11,55,231,148,5.0,2.0,65.0,0.0
6.162710428237915,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.1846818923950195,-11,11,-27,64,148,5.0,2.0,65.0,0.0
6.2076380252838135,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.228509902954102,-11,11,83,255,148,5.0,2.0,65.0,0.0
6.24945330619812,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.269400596618652,-11,11,83,255,148,5.0,2.0,65.0,0.0
6.289377689361572,-11,11,27,175,148,5.0,2.0,65.0,0.0
6.311288595199585,-11,11,27,175,148,5.0,2.0,65.0,0.0
6.330236196517944,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.351179838180542,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.376113653182983,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.396063327789307,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.417009592056274,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.436951398849487,-11,11,27,175,148,5.0,2.0,65.0,0.0
6.45790696144104,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.4778733253479,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.499812841415405,-11,11,-55,8,148,5.0,2.0,65.0,0.0
6.518733739852905,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.539677143096924,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.56460976600647,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.584558010101318,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.60749363899231,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.625446796417236,-11,11,27,175,148,5.0,2.0,65.0,0.0
6.646390199661255,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.668336868286133,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.687302112579346,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.707253694534302,-11,11,27,175,148,5.0,2.0,65.0,0.0
6.789008617401123,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.810956001281738,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.8219218254089355,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.843861103057861,-11,11,-27,64,148,5.0,2.0,65.0,0.0
6.854833602905273,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.8668248653411865,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.889739751815796,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.900710105895996,-11,11,55,231,148,5.0,2.0,65.0,0.0
6.922650575637817,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.933660507202148,-11,11,0,120,148,5.0,2.0,65.0,0.0
6.944591522216797,-11,11,27,175,148,5.0,2.0,65.0,0.0
6.9675562381744385,-11,11,27,175,148,5.0,2.0,65.0,0.0
6.982492208480835,-11,11,0,120,148,5.0,2.0,65.0,0.0
7.0024733543396,-11,11,0,120,148,5.0,2.0,65.0,0.0
7.02241587638855,-11,11,0,120,148,5.0,2.0,65.0,0.0
7.0453221797943115,-11,11,0,120,148,5.0,2.0,65.0,0.0
7.0642735958099365,-11,11,-55,8,148,5.0,2.0,65.0,0.0
7.088261365890503,-11,11,27,175,148,5.0,2.0,65.0,0.0
7.109185695648193,-11,11,0,120,148,5.0,2.0,65.0,0.0
7.1290974617004395,-11,11,27,175,148,5.0,2.0,65.0,0.0
7.150062561035156,-11,11,0,120,148,5.0,2.0,65.0,0.0
7.172016620635986,-10,10,-111,0,148,5.0,2.0,65.0,0.0
7.190963983535767,-11,11,0,120,148,5.0,2.0,65.0,0.0
7.210882186889648,-10,10,-166,0,148,5.0,2.0,65.0,0.0
7.233835935592651,-11,11,0,120,148,5.0,2.0,65.0,0.0
7.256755828857422,-11,11,0,120,148,5.0,2.0,65.0,0.0
7.278730630874634,-11,11,0,120,148,5.0,2.0,65.0,0.0
7.2976484298706055,-11,11,0,120,148,5.0,2.0,65.0,0.0
7.318608283996582,-11,11,27,175,148,5.0,2.0,65.0,0.0
7.339562177658081,-11,11,83,255,148,5.0,2.0,65.0,0.0
7.358483552932739,-11,11,0,120,148,5.0,2.0,65.0,0.0
7.379461050033569,-11,11,0,120,148,5.0,2.0,65.0,0.0
7.40038537979126,-11,11,0,120,148,5.0,2.0,65.0,0.0
7.424340486526489,-11,11,0,120,148,5.0,2.0,65.0,0.0
7.445251941680908,-11,11,0,120,148,5.0,2.0,65.0,0.0
7.467267274856567,-11,11,27,175,148,5.0,2.0,65.0,0.0
7.486142873764038,-11,11,0,120,148,5.0,2.0,65.0,0.0
7.50609016418457,-11,11,0,120,148,5.0,2.0,65.0,0.0
7.528031349182129,-11,11,0,120,148,5.0,2.0,65.0,0.0
7.546980619430542,-11,11,-27,64,148,5.0,2.0,65.0,0.0
7.567927598953247,-11,11,-83,0,148,5.0,2.0,65.0,0.0
7.587904930114746,-11,11,-27,64,148,5.0,2.0,65.0,0.0
7.612803220748901,-11,11,0,120,148,5.0,2.0,65.0,0.0
7.63382363319397,-11,11,0,120,148,5.0,2.0,65.0,0.0
7.6566855907440186,-11,11,0,120,148,5.0,2.0,65.0,0.0
7.674638271331787,-11,11,0,120,148,5.0,2.0,65.0,0.0
7.69458532333374,-11,11,0,120,148,5.0,2.0,65.0,0.0
