Time,Arm_Angle,Error,Delta,MotorCmd,Headroom,K_P,K_D,Motor_Speed(PWM),Desired_Angle
2.330816031,-17,17,0,151,88,5,2,65,0
2.350764275,-17,17,55,255,88,5,2,65,0
2.370741129,-16,16,0,147,88,5,2,65,0
2.39265132,-16,16,0,145,88,5,2,65,0
2.411598921,-15,15,-55,31,88,5,2,65,0
2.436532021,-15,15,27,198,88,5,2,65,0
2.45847702,-15,15,0,141,88,5,2,65,0
2.477456331,-15,15,-55,29,88,5,2,65,0
2.498399496,-15,15,0,140,88,5,2,65,0
2.521316528,-15,15,83,255,88,5,2,65,0
2.539258003,-14,14,27,195,88,5,2,65,0
2.559205294,-14,14,-27,82,88,5,2,65,0
2.581219912,-14,14,0,137,88,5,2,65,0
2.600096464,-14,14,0,137,88,5,2,65,0
2.625031233,-14,14,-55,25,88,5,2,65,0
2.644975424,-14,14,0,136,88,5,2,65,0
2.665918827,-14,14,0,136,88,5,2,65,0
2.763657331,-14,14,-27,80,88,5,2,65,0
2.785598993,-14,14,0,135,88,5,2,65,0
2.796569109,-14,14,-27,79,88,5,2,65,0
2.808539391,-14,14,-27,79,88,5,2,65,0
2.829483747,-14,14,55,246,88,5,2,65,0
2.841450214,-13,13,111,255,88,5,2,65,0
2.862391472,-13,13,-27,77,88,5,2,65,0
2.873363256,-13,13,0,132,88,5,2,65,0
2.895304441,-13,13,0,132,88,5,2,65,0
2.906275034,-13,13,0,132,88,5,2,65,0
2.927221537,-13,13,27,187,88,5,2,65,0
2.938189507,-13,13,27,187,88,5,2,65,0
2.949244261,-13,13,0,131,88,5,2,65,0
2.972131729,-13,13,0,131,88,5,2,65,0
2.983075619,-13,13,0,131,88,5,2,65,0
3.004045963,-13,13,-55,18,88,5,2,65,0
3.021966934,-13,13,0,130,88,5,2,65,0
3.042919636,-13,13,55,241,88,5,2,65,0
3.064937353,-12,12,-27,74,88,5,2,65,0
3.08380127,-12,12,0,128,88,5,2,65,0
3.103779554,-12,12,0,128,88,5,2,65,0
3.12469101,-12,12,0,128,88,5,2,65,0
3.148697376,-12,12,0,128,88,5,2,65,0
3.169667006,-12,12,55,239,88,5,2,65,0
3.191576242,-12,12,0,128,88,5,2,65,0
3.210561752,-12,12,27,184,88,5,2,65,0
3.231498003,-12,12,-27,71,88,5,2,65,0
3.253443241,-12,12,27,183,88,5,2,65,0
3.27235961,-12,12,0,127,88,5,2,65,0
3.292339087,-12,12,-27,71,88,5,2,65,0
3.315283775,-12,12,0,127,88,5,2,65,0
3.337187052,-12,12,27,183,88,5,2,65,0
3.358139277,-12,12,55,239,88,5,2,65,0
3.380072594,-12,12,27,183,88,5,2,65,0
3.399021626,-12,12,0,127,88,5,2,65,0
3.419964075,-12,12,0,127,88,5,2,65,0
3.440941572,-12,12,-27,71,88,5,2,65,0
3.460855246,-12,12,-27,71,88,5,2,65,0
3.481818438,-12,12,0,127,88,5,2,65,0
3.505734205,-12,12,0,127,88,5,2,65,0
3.525681019,-12,12,27,182,88,5,2,65,0
3.54662776,-12,12,-27,71,88,5,2,65,0
3.567656517,-12,12,0,126,88,5,2,65,0
3.587517738,-12,12,0,126,88,5,2,65,0
3.608460903,-12,12,27,183,88,5,2,65,0
3.629455328,-12,12,0,126,88,5,2,65,0
3.64935708,-12,12,0,126,88,5,2,65,0
3.66929698,-12,12,0,126,88,5,2,65,0
3.694240332,-12,12,0,126,88,5,2,65,0
3.715188026,-12,12,0,126,88,5,2,65,0
3.736151695,-12,12,0,126,88,5,2,65,0
3.755099773,-12,12,0,126,88,5,2,65,0
3.776011467,-12,12,0,126,88,5,2,65,0
3.860824108,-12,12,0,126,88,5,2,65,0
3.871755362,-12,12,0,126,88,5,2,65,0
3.892716169,-12,12,0,126,88,5,2,65,0
3.90370822,-12,12,0,126,88,5,2,65,0
3.925639629,-12,12,0,126,88,5,2,65,0
3.93661499,-12,12,83,255,88,5,2,65,0
3.958562136,-12,12,-27,70,88,5,2,65,0
3.969540358,-12,12,0,126,88,5,2,65,0
3.980465412,-12,12,0,126,88,5,2,65,0
4.002414703,-12,12,83,255,88,5,2,65,0
4.013379574,-12,12,0,126,88,5,2,65,0
4.036346912,-12,12,0,126,88,5,2,65,0
4.050281525,-12,12,-27,70,88,5,2,65,0
4.071223021,-12,12,0,126,88,5,2,65,0
4.09120059,-12,12,0,126,88,5,2,65,0
4.113111019,-12,12,0,126,88,5,2,65,0
4.133073092,-12,12,55,237,88,5,2,65,0
4.153027058,-12,12,0,126,88,5,2,65,0
4.174943447,-12,12,0,126,88,5,2,65,0
4.197883129,-12,12,-27,70,88,5,2,65,0
4.217829943,-12,12,-55,14,88,5,2,65,0
4.238772392,-12,12,0,126,88,5,2,65,0
4.259718895,-12,12,0,126,88,5,2,65,0
4.279662609,-12,12,0,126,88,5,2,65,0
4.301605225,-12,12,0,125,88,5,2,65,0
4.320555449,-12,12,-27,70,88,5,2,65,0
4.341498852,-12,12,0,125,88,5,2,65,0
4.36343956,-12,12,0,125,88,5,2,65,0
4.386379242,-12,12,0,125,88,5,2,65,0
4.408352613,-12,12,-27,70,88,5,2,65,0
4.427268982,-12,12,0,126,88,5,2,65,0
4.44721508,-12,12,55,237,88,5,2,65,0
4.471151829,-12,12,27,180,88,5,2,65,0
4.489104271,-12,12,-27,70,88,5,2,65,0
4.509049416,-12,12,-55,14,88,5,2,65,0
4.529994965,-12,12,-27,69,88,5,2,65,0
4.553985596,-12,12,-27,69,88,5,2,65,0
4.574953794,-12,12,27,180,88,5,2,65,0
4.595851183,-12,12,0,125,88,5,2,65,0
4.615834713,-12,12,27,181,88,5,2,65,0
4.63571167,-12,12,-27,69,88,5,2,65,0
4.658651352,-12,12,-27,69,88,5,2,65,0
4.676634073,-12,12,-55,13,88,5,2,65,0
4.697546482,-12,12,27,180,88,5,2,65,0
4.722479582,-12,12,-27,69,88,5,2,65,0
4.742425203,-12,12,0,125,88,5,2,65,0
4.763368368,-12,12,0,125,88,5,2,65,0
