Time,Arm_Angle,Error,Delta,MotorCmd,Headroom,K_P,K_D,Motor_Speed(PWM),Desired_Angle
8.088718175888062,-13,13,27,255,148,10.0,5.0,65.0,0.0
8.111653566360474,-13,13,-27,64,148,10.0,5.0,65.0,0.0
8.129605054855347,-13,13,0,202,148,10.0,5.0,65.0,0.0
8.154539823532104,-13,13,0,202,148,10.0,5.0,65.0,0.0
8.177477836608887,-13,13,0,203,148,10.0,5.0,65.0,0.0
8.195428609848022,-13,13,0,202,148,10.0,5.0,65.0,0.0
8.216373443603516,-14,14,55,255,148,10.0,5.0,65.0,0.0
8.238314628601074,-14,14,0,205,148,10.0,5.0,65.0,0.0
8.257263898849487,-14,14,27,255,148,10.0,5.0,65.0,0.0
8.277221441268921,-14,14,55,255,148,10.0,5.0,65.0,0.0
8.300148963928223,-14,14,0,205,148,10.0,5.0,65.0,0.0
8.322094678878784,-13,13,-27,65,148,10.0,5.0,65.0,0.0
8.403870344161987,-14,14,0,205,148,10.0,5.0,65.0,0.0
8.4268217086792,-14,14,0,205,148,10.0,5.0,65.0,0.0
8.43778109550476,-14,14,0,205,148,10.0,5.0,65.0,0.0
8.448751449584961,-14,14,0,205,148,10.0,5.0,65.0,0.0
8.47069239616394,-14,14,27,255,148,10.0,5.0,65.0,0.0
8.48166275024414,-14,14,0,205,148,10.0,5.0,65.0,0.0
8.5036039352417,-14,14,0,205,148,10.0,5.0,65.0,0.0
8.514574527740479,-14,14,0,205,148,10.0,5.0,65.0,0.0
8.536516904830933,-14,14,27,255,148,10.0,5.0,65.0,0.0
8.547487497329712,-14,14,0,205,148,10.0,5.0,65.0,0.0
8.55845832824707,-14,14,0,205,148,10.0,5.0,65.0,0.0
8.581397533416748,-14,14,0,205,148,10.0,5.0,65.0,0.0
8.593367099761963,-14,14,-83,0,148,10.0,5.0,65.0,0.0
8.613315343856812,-14,14,0,205,148,10.0,5.0,65.0,0.0
