Time,Arm_Angle,Error,Delta,MotorCmd,Headroom,K_P,K_D,Motor_Speed(PWM),Desired_Angle
1.000322104,-40,40,0,65,88,0,0,65,0
1.020288706,-40,40,0,65,88,0,0,65,0
1.045206547,-40,40,27,65,88,0,0,65,0
1.066185474,-40,40,27,65,88,0,0,65,0
1.08813262,-40,40,0,65,88,0,0,65,0
1.10703969,-40,40,55,65,88,0,0,65,0
1.126983643,-40,40,0,65,88,0,0,65,0
1.149922609,-40,40,27,81,88,0.4,0,65,0
1.168874741,-40,40,-83,81,88,0.4,0,65,0
1.188820362,-40,40,-27,81,88,0.4,0,65,0
1.212754488,-40,40,0,81,88,0.4,0,65,0
1.233698606,-40,40,0,129,88,1.6,0,65,0
1.254642487,-40,40,0,217,88,3.8,0,65,0
1.274620056,-40,40,0,255,88,7.8,0,65,0
1.294535637,-39,39,0,255,88,7.8,0,65,0
1.31547904,-38,38,-83,255,88,9,0,65,0
1.33642602,-37,37,-83,255,88,10.4,0,65,0
1.439150095,-34,34,-83,255,88,15,0,65,0
1.459095478,-31,31,-111,255,88,16,0,65,0
1.470064402,-28,28,-83,255,88,16,0,65,0
1.488026619,-24,24,-55,255,88,16.4,0,65,0
1.510955572,-18,18,-111,255,88,16.4,0,65,0
1.52192831,-14,14,-111,255,88,16.4,0,65,0
1.53289628,-9,9,-194,209,88,16.4,0,65,0
1.554837227,-3,3,-83,125,88,16.4,0,65,0
1.565839767,1,-1,-250,40,88,16.4,0,65,0
1.587815523,6,-6,-166,0,88,16.4,0,65,0
1.598720312,9,-9,-83,0,88,16.4,0,65,0
1.61967802,10,-10,-83,0,88,16.4,0,65,0
1.631632328,11,-11,-27,0,88,16.4,0,65,0
1.642604351,11,-11,27,0,88,16.4,0,65,0
1.664583921,10,-10,55,0,88,16.4,0,65,0
1.675515652,8,-8,83,0,88,16.4,0,65,0
1.697455406,6,-6,83,0,88,16.4,0,65,0
1.712416172,3,-3,166,4,88,16.4,0,65,0
1.737349987,0,0,166,60,88,16.4,0,65,0
1.759289742,-3,3,83,114,88,16.4,0,65,0
1.778243065,-6,6,138,174,88,16.4,0,65,0
1.799184561,-10,10,194,234,88,16.4,0,65,0
1.821124792,-12,12,83,255,88,16.4,0,65,0
1.840077639,-14,14,83,255,88,16.4,0,65,0
1.860022306,-15,15,0,255,88,16.4,0,65,0
1.882959843,-15,15,-27,255,88,16.4,0,65,0
1.904984713,-14,14,0,255,88,16.4,0,65,0
1.925843954,-13,13,-83,255,88,16.4,0,65,0
1.947785139,-11,11,-83,253,88,16.4,0,65,0
1.966736555,-8,8,-166,208,88,16.4,0,65,0
1.987680197,-5,5,-83,155,88,16.4,0,65,0
2.00962162,-2,2,-166,101,88,16.4,0,65,0
2.028570414,0,0,-83,49,88,16.4,0,65,0
2.04851675,3,-3,-83,3,88,16.4,0,65,0
2.073515177,5,-5,-83,0,88,16.4,0,65,0
2.093454838,6,-6,0,0,88,16.4,0,65,0
2.114396811,6,-6,0,0,88,16.4,0,65,0
2.136353731,5,-5,83,0,88,16.4,0,65,0
2.155242682,4,-4,83,0,88,16.4,0,65,0
2.176174641,2,-2,-55,25,88,16.4,0,65,0
2.198115587,0,0,0,60,88,16.4,0,65,0
2.217064619,-2,2,138,108,88,16.4,0,65,0
2.237083197,-5,5,83,151,88,16.4,0,65,0
2.261947155,-7,7,166,192,88,16.4,0,65,0
2.281891346,-10,10,0,233,88,16.4,0,65,0
2.303917408,-11,11,0,255,88,16.4,0,65,0
2.322782516,-12,12,27,255,88,16.4,0,65,0
2.34372735,-12,12,0,255,88,16.4,0,65,0
2.363672495,-11,11,0,255,88,16.4,0,65,0
2.385634661,-10,10,0,237,88,16.4,0,65,0
2.405561924,-8,8,0,208,88,16.4,0,65,0
2.429496765,-6,6,-83,163,88,16.4,0,65,0
2.517263174,-3,3,-111,121,88,16.4,0,65,0
2.539235115,-1,1,-83,81,88,16.4,0,65,0
2.550173283,1,-1,-83,40,88,16.4,0,65,0
2.571136951,3,-3,-27,11,88,16.4,0,65,0
2.583086729,4,-4,0,0,88,16.4,0,65,0
2.605051756,4,-4,0,0,88,16.4,0,65,0
2.615998268,4,-4,83,0,88,16.4,0,65,0
2.626969099,2,-2,27,19,88,16.4,0,65,0
2.648909569,0,0,111,49,88,16.4,0,65,0
2.658914804,0,0,83,77,88,16.4,0,65,0
2.680825233,-2,2,0,110,88,16.4,0,65,0
2.691794157,-5,5,27,147,88,16.4,0,65,0
2.713769674,-6,6,166,178,88,16.4,0,65,0
2.724706173,-8,8,55,211,88,16.4,0,65,0
2.740696907,-10,10,55,233,88,16.4,0,65,0
2.761642456,-10,10,0,237,88,16.4,0,65,0
2.786556721,-10,10,-27,235,88,16.4,0,65,0
2.806503534,-9,9,-55,227,88,16.4,0,65,0
2.827431917,-8,8,27,208,88,16.4,0,65,0
2.847380161,-6,6,83,174,88,16.4,0,65,0
2.869320869,-4,4,-27,145,88,16.4,0,65,0
2.888270855,-2,2,-83,110,88,16.4,0,65,0
2.90924263,-1,1,-27,85,88,16.4,0,65,0
2.931153536,0,0,0,58,88,16.4,0,65,0
2.954093456,1,-1,-55,37,88,16.4,0,65,0
2.976033688,2,-2,-27,32,88,16.4,0,65,0
2.994983912,1,-1,0,36,88,16.4,0,65,0
3.015929222,1,-1,0,40,88,16.4,0,65,0
3.035885096,0,0,0,52,88,16.4,0,65,0
3.056818485,0,0,55,69,88,16.4,0,65,0
3.076763868,-1,1,-27,89,88,16.4,0,65,0
3.097709179,-2,2,0,110,88,16.4,0,65,0
3.122643948,-4,4,55,134,88,16.4,0,65,0
3.142587423,-5,5,0,153,88,16.4,0,65,0
3.1645298,-6,6,0,163,88,16.4,0,65,0
3.183487654,-6,6,0,175,88,16.4,0,65,0
3.203433514,-7,7,0,179,88,16.4,0,65,0
3.226363182,-7,7,55,181,88,16.4,0,65,0
3.245312929,-6,6,0,175,88,16.4,0,65,0
3.265259743,-6,6,0,171,88,16.4,0,65,0
3.286206007,-6,6,0,163,88,16.4,0,65,0
3.31014061,-5,5,0,151,88,16.4,0,65,0
3.331084967,-4,4,0,142,88,16.4,0,65,0
3.354023933,-4,4,55,136,88,16.4,0,65,0
3.371975183,-3,3,-27,114,88,16.4,0,65,0
3.391923666,-2,2,0,110,88,16.4,0,65,0
3.414861679,-2,2,0,97,88,16.4,0,65,0
3.432811975,-1,1,83,93,88,16.4,0,65,0
3.453757286,-1,1,0,93,88,16.4,0,65,0
3.478688955,-1,1,0,93,88,16.4,0,65,0
3.498635292,-2,2,0,97,88,16.4,0,65,0
3.519580364,-2,2,0,97,88,16.4,0,65,0
3.616332531,-2,2,0,100,88,16.4,0,65,0
3.627293348,-2,2,27,103,88,16.4,0,65,0
3.649234533,-2,2,0,106,88,16.4,0,65,0
3.660203934,-2,2,0,110,88,16.4,0,65,0
3.682146072,-2,2,0,110,88,16.4,0,65,0
3.693116426,-3,3,0,114,88,16.4,0,65,0
3.705084324,-3,3,0,114,88,16.4,0,65,0
3.72702527,-3,3,0,118,88,16.4,0,65,0
3.738012314,-3,3,-27,118,88,16.4,0,65,0
3.75993681,-3,3,0,122,88,16.4,0,65,0
3.771905899,-3,3,0,122,88,16.4,0,65,0
3.78287673,-3,3,0,122,88,16.4,0,65,0
3.804833889,-3,3,0,122,88,16.4,0,65,0
3.816783905,-3,3,0,122,88,16.4,0,65,0
3.83872509,-3,3,0,122,88,16.4,0,65,0
3.854682922,-3,3,-55,121,88,16.4,0,65,0
3.875636101,-3,3,0,122,88,16.4,0,65,0
3.898565292,-3,3,0,122,88,16.4,0,65,0
3.916517019,-3,3,0,122,88,16.4,0,65,0
3.937487364,-3,3,0,122,88,16.4,0,65,0
3.957410574,-3,3,0,122,88,16.4,0,65,0
3.982342005,-3,3,0,122,88,16.4,0,65,0
4.00228858,-3,3,0,122,88,16.4,0,65,0
4.026222944,-3,3,0,122,88,16.4,0,65,0
4.043178082,-3,3,0,122,88,16.4,0,65,0
4.064121723,-3,3,0,122,88,16.4,0,65,0
4.086095572,-3,3,0,122,88,16.4,0,65,0
4.105014801,-3,3,0,122,88,16.4,0,65,0
4.124993801,-3,3,0,122,88,16.4,0,65,0
4.149893284,-3,3,0,122,88,16.4,0,65,0
4.17186904,-3,3,0,122,88,16.4,0,65,0
4.190783739,-3,3,0,122,88,16.4,0,65,0
4.212723494,-3,3,0,122,88,16.4,0,65,0
4.231674433,-3,3,0,122,88,16.4,0,65,0
4.252616882,-3,3,-27,121,88,16.4,0,65,0
4.274590969,-3,3,0,122,88,16.4,0,65,0
4.293540001,-3,3,0,122,88,16.4,0,65,0
4.318441868,-3,3,-27,121,88,16.4,0,65,0
4.33838892,-3,3,0,122,88,16.4,0,65,0
4.359331846,-3,3,-27,122,88,16.4,0,65,0
4.379279375,-3,3,-27,122,88,16.4,0,65,0
4.400222301,-3,3,27,122,88,16.4,0,65,0
4.421177626,-3,3,0,122,88,16.4,0,65,0
4.441115141,-3,3,0,122,88,16.4,0,65,0
4.46408391,-3,3,0,122,88,16.4,0,65,0
4.485992908,-3,3,0,122,88,16.4,0,65,0
4.507968426,-3,3,0,122,88,16.4,0,65,0
4.526883125,-3,3,0,122,88,16.4,0,65,0
4.547828436,-3,3,0,122,88,16.4,0,65,0
4.569789171,-3,3,0,122,88,16.4,0,65,0
4.588731527,-3,3,0,122,88,16.4,0,65,0
4.608695984,-3,3,0,122,88,16.4,0,65,0
4.629608393,-3,3,0,122,88,16.4,0,65,0
4.715378046,-3,3,0,122,88,16.4,0,65,0
4.727349281,-3,3,55,125,88,16.4,0,65,0
4.737396479,-3,3,0,122,88,16.4,0,65,0
4.760258436,-3,3,0,122,88,16.4,0,65,0
4.771244526,-3,3,0,122,88,16.4,0,65,0
4.782200098,-3,3,0,122,88,16.4,0,65,0
4.805196047,-3,3,0,122,88,16.4,0,65,0
4.816111565,-3,3,0,122,88,16.4,0,65,0
4.838053226,-3,3,27,122,88,16.4,0,65,0
4.849021912,-3,3,-27,121,88,16.4,0,65,0
4.862984896,-3,3,0,122,88,16.4,0,65,0
4.884926319,-3,3,-55,115,88,16.4,0,65,0
4.904876947,-3,3,27,122,88,16.4,0,65,0
4.923848391,-3,3,0,122,88,16.4,0,65,0
4.946760416,-3,3,0,122,88,16.4,0,65,0
4.969716072,-3,3,27,125,88,16.4,0,65,0
4.991671562,-3,3,0,122,88,16.4,0,65,0
5.010589838,-3,3,0,122,88,16.4,0,65,0
5.030537605,-3,3,0,122,88,16.4,0,65,0
5.051495075,-3,3,27,122,88,16.4,0,65,0
5.073421955,-3,3,0,122,88,16.4,0,65,0
5.092402458,-3,3,0,121,88,16.4,0,65,0
5.11234951,-3,3,-27,122,88,16.4,0,65,0
5.137251377,-3,3,0,122,88,16.4,0,65,0
5.157197475,-3,3,0,122,88,16.4,0,65,0
5.179169893,-3,3,0,122,88,16.4,0,65,0
5.199084997,-3,3,0,122,88,16.4,0,65,0
5.219032526,-3,3,-27,121,88,16.4,0,65,0
5.241971254,-3,3,0,122,88,16.4,0,65,0
5.259953737,-3,3,0,122,88,16.4,0,65,0
5.2808671,-3,3,0,122,88,16.4,0,65,0
5.304881811,-3,3,0,122,88,16.4,0,65,0
5.325782299,-3,3,0,122,88,16.4,0,65,0
5.345700979,-3,3,0,122,88,16.4,0,65,0
5.367639303,-3,3,0,122,88,16.4,0,65,0
5.387584209,-3,3,-27,116,88,16.4,0,65,0
5.407539606,-3,3,27,122,88,16.4,0,65,0
5.42946887,-3,3,0,122,88,16.4,0,65,0
5.448419333,-3,3,-27,122,88,16.4,0,65,0
5.473384857,-3,3,-27,123,88,16.4,0,65,0
5.495291233,-3,3,-27,121,88,16.4,0,65,0
5.514243364,-3,3,0,122,88,16.4,0,65,0
5.534219503,-3,3,27,122,88,16.4,0,65,0
5.556192636,-3,3,0,122,88,16.4,0,65,0
5.575080156,-3,3,0,122,88,16.4,0,65,0
5.596025467,-3,3,0,122,88,16.4,0,65,0
5.616965294,-3,3,27,123,88,16.4,0,65,0
5.64097476,-3,3,0,122,88,16.4,0,65,0
5.661848783,-3,3,0,122,88,16.4,0,65,0
5.682789803,-3,3,0,122,88,16.4,0,65,0
5.702764273,-3,3,0,122,88,16.4,0,65,0
5.722720623,-3,3,0,122,88,16.4,0,65,0
5.807457685,-3,3,0,122,88,16.4,0,65,0
5.818428993,-3,3,0,122,88,16.4,0,65,0
5.839372158,-3,3,0,122,88,16.4,0,65,0
5.851380348,-3,3,0,122,88,16.4,0,65,0
5.862311125,-3,3,-27,121,88,16.4,0,65,0
5.884251595,-3,3,0,122,88,16.4,0,65,0
5.894256115,-3,3,0,122,88,16.4,0,65,0
5.916166067,-3,3,0,122,88,16.4,0,65,0
5.926171541,-3,3,27,123,88,16.4,0,65,0
5.948081017,-3,3,-27,121,88,16.4,0,65,0
5.959052563,-3,3,0,122,88,16.4,0,65,0
5.977002382,-3,3,55,125,88,16.4,0,65,0
5.996948957,-3,3,0,122,88,16.4,0,65,0
6.017926693,-3,3,0,122,88,16.4,0,65,0
6.039874315,-3,3,27,123,88,16.4,0,65,0
6.058785915,-3,3,0,122,88,16.4,0,65,0
6.07972765,-3,3,0,122,88,16.4,0,65,0
6.10168314,-3,3,0,122,88,16.4,0,65,0
6.12062192,-3,3,55,125,88,16.4,0,65,0
6.145554066,-3,3,0,122,88,16.4,0,65,0
6.166533232,-3,3,0,122,88,16.4,0,65,0
6.185445547,-3,3,0,122,88,16.4,0,65,0
6.206396818,-3,3,27,123,88,16.4,0,65,0
6.228361607,-3,3,0,122,88,16.4,0,65,0
6.247280836,-3,3,0,122,88,16.4,0,65,0
6.268223763,-3,3,0,122,88,16.4,0,65,0
6.292199135,-3,3,0,122,88,16.4,0,65,0
6.313105106,-3,3,0,122,88,16.4,0,65,0
6.334047794,-3,3,-55,119,88,16.4,0,65,0
6.356024742,-3,3,0,122,88,16.4,0,65,0
6.374943495,-3,3,0,122,88,16.4,0,65,0
6.394885063,-3,3,-27,121,88,16.4,0,65,0
6.414886951,-3,3,0,122,88,16.4,0,65,0
6.435776234,-3,3,0,122,88,16.4,0,65,0
6.459712267,-3,3,0,122,88,16.4,0,65,0
6.4807024,-3,3,0,122,88,16.4,0,65,0
6.501599789,-3,3,0,122,88,16.4,0,65,0
6.523581982,-3,3,0,122,88,16.4,0,65,0
6.542514324,-3,3,0,122,88,16.4,0,65,0
6.56246829,-3,3,-55,121,88,16.4,0,65,0
6.583380699,-3,3,0,122,88,16.4,0,65,0
6.603334188,-3,3,27,123,88,16.4,0,65,0
6.628260851,-3,3,-27,119,88,16.4,0,65,0
6.650203466,-3,3,0,122,88,16.4,0,65,0
6.669153929,-3,3,0,122,88,16.4,0,65,0
6.690094948,-3,3,-111,116,88,16.4,0,65,0
6.711037397,-3,3,55,125,88,16.4,0,65,0
6.730985641,-3,3,0,122,88,16.4,0,65,0
6.750931263,-3,3,0,122,88,16.4,0,65,0
6.772873402,-3,3,0,122,88,16.4,0,65,0
6.795811892,-3,3,0,122,88,16.4,0,65,0
6.816756964,-3,3,0,122,88,16.4,0,65,0
6.908532381,-3,3,-111,116,88,16.4,0,65,0
6.929455519,-3,3,0,122,88,16.4,0,65,0
6.941425562,-3,3,0,122,88,16.4,0,65,0
6.964361906,-3,3,0,122,88,16.4,0,65,0
6.975334167,-3,3,0,122,88,16.4,0,65,0
6.986325502,-3,3,0,122,88,16.4,0,65,0
7.008244514,-3,3,0,122,88,16.4,0,65,0
7.018290997,-3,3,0,122,88,16.4,0,65,0
7.041160822,-3,3,0,122,88,16.4,0,65,0
7.05212903,-3,3,0,122,88,16.4,0,65,0
7.073072433,-3,3,0,122,88,16.4,0,65,0
7.083084583,-3,3,55,123,88,16.4,0,65,0
7.104988575,-3,3,0,122,88,16.4,0,65,0
7.116992235,-3,3,0,122,88,16.4,0,65,0
7.131921053,-3,3,-138,115,88,16.4,0,65,0
7.15285635,-3,3,0,122,88,16.4,0,65,0
7.172815084,-3,3,0,122,88,16.4,0,65,0
7.194743872,-3,3,55,123,88,16.4,0,65,0
7.213724852,-3,3,27,123,88,16.4,0,65,0
7.23466897,-3,3,0,122,88,16.4,0,65,0
7.255594969,-3,3,0,122,88,16.4,0,65,0
7.279517412,-3,3,-138,115,88,16.4,0,65,0
7.300462246,-3,3,-27,121,88,16.4,0,65,0
7.32241869,-3,3,0,122,88,16.4,0,65,0
7.341365814,-3,3,27,122,88,16.4,0,65,0
7.361330986,-3,3,-27,121,88,16.4,0,65,0
7.3832407,-3,3,27,122,88,16.4,0,65,0
7.402198076,-3,3,0,122,88,16.4,0,65,0
7.423134089,-3,3,0,122,88,16.4,0,65,0
7.447068691,-3,3,0,122,88,16.4,0,65,0
7.468013048,-3,3,0,122,88,16.4,0,65,0
7.488957405,-3,3,-27,121,88,16.4,0,65,0
7.509900331,-3,3,0,122,88,16.4,0,65,0
7.528849363,-3,3,0,122,88,16.4,0,65,0
7.549794197,-3,3,0,122,88,16.4,0,65,0
7.572752953,-3,3,27,123,88,16.4,0,65,0
7.590684891,-3,3,0,122,88,16.4,0,65,0
7.615621328,-3,3,0,122,88,16.4,0,65,0
7.635577202,-3,3,111,122,88,16.4,0,65,0
7.656522751,-3,3,0,122,88,16.4,0,65,0
7.6764884,-3,3,0,122,88,16.4,0,65,0
7.697400093,-3,3,-27,122,88,16.4,0,65,0
7.717380524,-3,3,27,123,88,16.4,0,65,0
7.739291906,-3,3,-27,121,88,16.4,0,65,0
7.760230541,-3,3,0,122,88,16.4,0,65,0
7.783170462,-3,3,-111,116,88,16.4,0,65,0
7.806129694,-3,3,0,122,88,16.4,0,65,0
