Time,Arm_Angle,Error,Delta,MotorCmd,Headroom,K_P,K_D,Motor_Speed(PWM),Desired_Angle
1.818322659,-28,-1,0,59,88,5,7,65,-30
1.839239359,-28,-1,0,58,88,5,7,65,-30
1.859186172,-28,-1,-27,0,88,5,7,65,-30
1.882122993,-28,-1,0,58,88,5,7,65,-30
1.966896534,-28,-1,-27,0,88,5,7,65,-30
1.987841129,-28,-1,0,58,88,5,7,65,-30
1.998810768,-28,-1,-55,0,88,5,7,65,-30
2.020753384,-28,-1,-27,0,88,5,7,65,-30
2.031723976,-28,-1,0,58,88,5,7,65,-30
2.052702665,-28,-1,27,253,88,5,7,65,-30
2.063637495,-28,-1,27,253,88,5,7,65,-30
2.075639725,-28,-1,0,58,88,5,7,65,-30
2.097594738,-28,-1,0,58,88,5,7,65,-30
2.109516859,-28,-1,0,58,88,5,7,65,-30
2.130460024,-28,-1,27,253,88,5,7,65,-30
2.142459393,-28,-1,0,58,88,5,7,65,-30
2.154394627,-28,-1,27,253,88,5,7,65,-30
2.176336765,-28,-1,-83,0,88,5,7,65,-30
2.195288897,-28,-1,-83,0,88,5,7,65,-30
2.216268778,-28,-1,0,58,88,5,7,65,-30
2.240164757,-28,-1,0,59,88,5,7,65,-30
2.260111094,-28,-1,0,58,88,5,7,65,-30
2.281066656,-28,-1,-27,0,88,5,7,65,-30
2.303005695,-28,-1,-27,0,88,5,7,65,-30
2.321979284,-28,-1,27,253,88,5,7,65,-30
2.342891455,-28,-1,27,253,88,5,7,65,-30
2.364850044,-28,-1,0,58,88,5,7,65,-30
2.383780479,-28,-1,0,58,88,5,7,65,-30
2.407717705,-28,-1,-27,0,88,5,7,65,-30
2.428662062,-28,-1,0,58,88,5,7,65,-30
2.449607134,-28,-1,0,58,88,5,7,65,-30
2.47058177,-28,-1,111,255,88,5,7,65,-30
2.489499807,-28,-1,0,59,88,5,7,65,-30
2.510474205,-28,-1,27,254,88,5,7,65,-30
2.531394243,-28,-1,55,255,88,5,7,65,-30
2.551368237,-29,0,111,255,88,5,7,65,-30
2.576267242,-28,-1,-27,0,88,5,7,65,-30
2.597273111,-28,-1,-55,0,88,5,7,65,-30
2.617198467,-28,-1,27,253,88,5,7,65,-30
2.637101889,-28,-1,0,59,88,5,7,65,-30
2.660042048,-28,-1,0,58,88,5,7,65,-30
2.677993774,-28,-1,0,58,88,5,7,65,-30
2.69893837,-28,-1,0,58,88,5,7,65,-30
2.719911337,-28,-1,0,58,88,5,7,65,-30
2.743816853,-28,-1,-55,0,88,5,7,65,-30
2.764809608,-28,-1,-27,0,88,5,7,65,-30
2.785737753,-28,-1,-27,0,88,5,7,65,-30
2.805651426,-28,-1,55,255,88,5,7,65,-30
2.825631142,-28,-1,0,58,88,5,7,65,-30
2.848550797,-28,-1,-27,0,88,5,7,65,-30
2.866488934,-28,-1,-27,0,88,5,7,65,-30
2.88743329,-28,-1,-27,0,88,5,7,65,-30
2.911370516,-28,-1,-27,0,88,5,7,65,-30
2.932313919,-28,-1,0,58,88,5,7,65,-30
2.953256369,-28,-1,-27,0,88,5,7,65,-30
2.97519803,-28,-1,0,59,88,5,7,65,-30
3.071938515,-28,-1,-55,0,88,5,7,65,-30
3.082908869,-28,-1,27,253,88,5,7,65,-30
3.093882084,-28,-1,0,58,88,5,7,65,-30
3.1158216,-28,-1,0,58,88,5,7,65,-30
3.126792669,-28,-1,0,59,88,5,7,65,-30
3.137762785,-28,-1,0,58,88,5,7,65,-30
3.159706116,-28,-1,0,59,88,5,7,65,0
3.171672106,-28,-1,-27,0,88,5,7,65,0
3.193612576,-28,-1,0,59,88,5,7,65,0
3.204584122,-28,28,-27,14,88,5,7,65,0
3.215576172,-28,28,27,255,88,5,7,65,0
3.238493443,-28,28,0,208,88,5,7,65,0
3.249463797,-28,28,-83,0,88,5,7,65,0
3.271406412,-28,28,0,205,88,5,7,65,0
3.288391829,-27,27,0,203,88,5,7,65,0
3.309336424,-26,26,-83,0,88,5,7,65,0
3.331310987,-26,26,0,197,88,5,7,65,0
3.350196123,-26,26,55,255,88,5,7,65,0
3.370173216,-25,25,0,192,88,5,7,65,0
3.391087055,-25,25,0,191,88,5,7,65,0
3.413059235,-24,24,0,187,88,5,7,65,0
3.435996532,-24,24,-55,0,88,5,7,65,0
3.456907511,-23,23,0,183,88,5,7,65,0
3.476854801,-23,23,0,181,88,5,7,65,0
3.497803688,-23,23,0,180,88,5,7,65,0
3.518775463,-22,22,-55,0,88,5,7,65,0
3.538722515,-22,22,-83,0,88,5,7,65,0
3.558638096,-21,21,-27,0,88,5,7,65,0
3.579583406,-21,21,0,172,88,5,7,65,0
3.603549719,-21,21,-27,0,88,5,7,65,0
3.624492168,-20,20,-27,0,88,5,7,65,0
3.646402836,-20,20,0,168,88,5,7,65,0
3.665445805,-20,20,-55,0,88,5,7,65,0
3.686296225,-20,20,0,166,88,5,7,65,0
3.708238125,-20,20,0,165,88,5,7,65,0
3.727205515,-19,19,-27,0,88,5,7,65,0
3.748134136,-19,19,0,162,88,5,7,65,0
3.772100925,-19,19,55,255,88,5,7,65,0
3.792013884,-19,19,0,160,88,5,7,65,0
3.812955379,-18,18,-27,0,88,5,7,65,0
3.834897518,-18,18,27,255,88,5,7,65,0
3.853879213,-18,18,-27,0,88,5,7,65,0
3.874790907,-18,18,-27,0,88,5,7,65,0
3.895771027,-18,18,-27,0,88,5,7,65,0
3.915694237,-17,17,-55,0,88,5,7,65,0
3.935628653,-17,17,0,153,88,5,7,65,0
3.96056056,-17,17,0,152,88,5,7,65,0
3.980509043,-17,17,0,152,88,5,7,65,0
4.002486706,-17,17,-138,0,88,5,7,65,0
4.021430016,-17,17,0,151,88,5,7,65,0
4.042375326,-17,17,0,150,88,5,7,65,0
4.063286304,-16,16,0,148,88,5,7,65,0
4.145067453,-16,16,-27,0,88,5,7,65,0
4.155073404,-16,16,0,147,88,5,7,65,0
4.176981211,-16,16,-27,0,88,5,7,65,0
4.1869874,-16,16,-55,0,88,5,7,65,0
4.208898544,-16,16,27,255,88,5,7,65,0
4.219866276,-16,16,0,145,88,5,7,65,0
4.230837584,-16,16,0,145,88,5,7,65,0
4.254799604,-15,15,-27,0,88,5,7,65,0
4.265763998,-15,15,0,143,88,5,7,65,0
4.286724091,-15,15,0,143,88,5,7,65,0
4.297662973,-15,15,0,143,88,5,7,65,0
4.319632053,-15,15,-27,0,88,5,7,65,0
4.337551832,-15,15,0,142,88,5,7,65,0
4.357501984,-15,15,0,142,88,5,7,65,0
4.38043952,-15,15,-27,0,88,5,7,65,0
4.399389505,-15,15,0,141,88,5,7,65,0
4.419369221,-15,15,-83,0,88,5,7,65,0
4.441273928,-15,15,0,141,88,5,7,65,0
4.460259199,-15,15,-55,0,88,5,7,65,0
4.485158443,-15,15,-27,0,88,5,7,65,0
4.507133722,-15,15,27,255,88,5,7,65,0
4.526047468,-15,15,0,140,88,5,7,65,0
4.54599452,-15,15,0,140,88,5,7,65,0
4.566939354,-15,15,0,140,88,5,7,65,0
4.586918831,-15,15,0,140,88,5,7,65,0
4.607861757,-14,14,-55,0,88,5,7,65,0
4.629785538,-14,14,0,138,88,5,7,65,0
4.649726629,-14,14,0,138,88,5,7,65,0
4.672656298,-14,14,0,138,88,5,7,65,0
4.693599939,-14,14,0,138,88,5,7,65,0
4.714544773,-14,14,27,255,88,5,7,65,0
4.734523058,-14,14,138,255,88,5,7,65,0
4.755433083,-14,14,27,255,88,5,7,65,0
4.775380135,-14,14,0,137,88,5,7,65,0
4.79633975,-14,14,-27,0,88,5,7,65,0
4.818266153,-14,14,-111,0,88,5,7,65,0
4.841205835,-14,14,0,137,88,5,7,65,0
4.862182617,-14,14,0,137,88,5,7,65,0
4.883153677,-14,14,0,137,88,5,7,65,0
4.903038263,-14,14,27,255,88,5,7,65,0
4.924015522,-14,14,55,255,88,5,7,65,0
4.943930626,-14,14,0,136,88,5,7,65,0
4.963887691,-14,14,-27,0,88,5,7,65,0
4.984820127,-14,14,0,136,88,5,7,65,0
5.005796671,-14,14,0,136,88,5,7,65,0
5.029717445,-14,14,27,255,88,5,7,65,0
5.051644325,-14,14,-27,0,88,5,7,65,0
5.070623398,-14,14,0,135,88,5,7,65,0
5.090569258,-14,14,0,136,88,5,7,65,0
5.113476276,-14,14,-83,0,88,5,7,65,0
5.132447958,-14,14,0,135,88,5,7,65,0
5.15237093,-14,14,0,135,88,5,7,65,0
5.236154556,-13,13,111,255,88,5,7,65,0
5.247117996,-14,14,55,255,88,5,7,65,0
5.268099308,-14,14,0,135,88,5,7,65,0
5.279031754,-14,14,0,135,88,5,7,65,0
5.300060034,-13,13,27,255,88,5,7,65,0
5.310948372,-14,14,0,135,88,5,7,65,0
5.332982063,-13,13,0,133,88,5,7,65,0
5.343858957,-13,13,0,133,88,5,7,65,0
5.365816832,-13,13,-27,0,88,5,7,65,0
5.377768755,-13,13,-111,0,88,5,7,65,0
5.387777328,-13,13,0,133,88,5,7,65,0
5.409682512,-13,13,-27,0,88,5,7,65,0
5.426638365,-13,13,0,132,88,5,7,65,0
5.447583199,-13,13,-27,0,88,5,7,65,0
5.46859622,-13,13,0,132,88,5,7,65,0
5.489501715,-13,13,0,132,88,5,7,65,0
5.508417845,-13,13,-83,0,88,5,7,65,0
5.529363871,-13,13,0,132,88,5,7,65,0
5.551305771,-13,13,0,132,88,5,7,65,0
5.574270725,-13,13,0,132,88,5,7,65,0
5.595233202,-13,13,-83,0,88,5,7,65,0
5.615133762,-13,13,0,132,88,5,7,65,0
5.636079311,-13,13,0,132,88,5,7,65,0
5.656025648,-13,13,-27,0,88,5,7,65,0
5.678995132,-13,13,0,131,88,5,7,65,0
5.696950674,-13,13,27,255,88,5,7,65,0
5.717861414,-13,13,27,255,88,5,7,65,0
5.741794586,-13,13,27,255,88,5,7,65,0
5.762739182,-13,13,27,255,88,5,7,65,0
5.784696579,-13,13,-27,0,88,5,7,65,0
5.803661585,-13,13,111,255,88,5,7,65,0
5.824572325,-13,13,-83,0,88,5,7,65,0
5.84651494,-13,13,0,131,88,5,7,65,0
5.865464211,-13,13,0,131,88,5,7,65,0
5.885413885,-13,13,55,255,88,5,7,65,0
5.906358004,-13,13,-83,0,88,5,7,65,0
5.930291176,-13,13,0,131,88,5,7,65,0
5.951249361,-13,13,-55,0,88,5,7,65,0
5.974171638,-13,13,-55,0,88,5,7,65,0
5.992125034,-13,13,0,130,88,5,7,65,0
6.013069391,-13,13,0,130,88,5,7,65,0
6.035064936,-13,13,111,255,88,5,7,65,0
6.053960323,-13,13,-55,0,88,5,7,65,0
6.073941946,-13,13,27,255,88,5,7,65,0
6.098839283,-13,13,0,130,88,5,7,65,0
6.118785858,-13,13,166,255,88,5,7,65,0
6.139728546,-13,13,0,130,88,5,7,65,0
6.161671162,-13,13,0,131,88,5,7,65,0
6.180620193,-13,13,27,255,88,5,7,65,0
6.201566219,-13,13,27,255,88,5,7,65,0
6.222542524,-13,13,27,255,88,5,7,65,0
6.24149394,-13,13,0,130,88,5,7,65,0
6.323237419,-13,13,-27,0,88,5,7,65,0
6.334226847,-13,13,0,130,88,5,7,65,0
6.344231129,-13,13,27,255,88,5,7,65,0
6.366181374,-13,13,0,130,88,5,7,65,0
6.37711072,-13,13,27,255,88,5,7,65,0
6.388097048,-13,13,0,130,88,5,7,65,0
6.410007477,-13,13,83,255,88,5,7,65,0
6.420977116,-13,13,55,255,88,5,7,65,0
6.441921234,-13,13,27,255,88,5,7,65,0
6.454918861,-13,13,0,130,88,5,7,65,0
6.475830555,-13,13,27,255,88,5,7,65,0
6.495778322,-13,13,83,255,88,5,7,65,0
6.517733097,-13,13,-83,0,88,5,7,65,0
6.536690235,-13,13,0,130,88,5,7,65,0
6.557645798,-13,13,0,130,88,5,7,65,0
6.577560425,-13,13,83,255,88,5,7,65,0
6.600521088,-13,13,0,130,88,5,7,65,0
6.622436762,-13,13,0,130,88,5,7,65,0
6.644380331,-13,13,0,130,88,5,7,65,0
6.663329601,-13,13,83,255,88,5,7,65,0
6.684328079,-13,13,0,130,88,5,7,65,0
6.705248117,-13,13,0,130,88,5,7,65,0
6.725161791,-13,13,138,255,88,5,7,65,0
6.746110201,-13,13,0,130,88,5,7,65,0
6.767118216,-13,13,0,130,88,5,7,65,0
6.786998272,-13,13,0,130,88,5,7,65,0
6.810931683,-13,13,0,130,88,5,7,65,0
6.833960772,-13,13,0,130,88,5,7,65,0
6.851823568,-13,13,0,130,88,5,7,65,0
6.872800112,-12,12,83,255,88,5,7,65,0
6.894713163,-13,13,0,130,88,5,7,65,0
6.913656712,-13,13,0,130,88,5,7,65,0
6.934635401,-12,12,-27,0,88,5,7,65,0
6.956542492,-12,12,-55,0,88,5,7,65,0
6.979483366,-12,12,55,255,88,5,7,65,0
7.000436544,-12,12,0,128,88,5,7,65,0
7.022398949,-12,12,0,128,88,5,7,65,0
7.040351391,-13,13,111,255,88,5,7,65,0
7.061295986,-12,12,0,128,88,5,7,65,0
7.083225012,-12,12,0,128,88,5,7,65,0
7.102154016,-12,12,0,128,88,5,7,65,0
7.12309742,-12,12,0,129,88,5,7,65,0
7.147035599,-12,12,0,128,88,5,7,65,0
7.16801405,-12,12,0,128,88,5,7,65,0
7.187958002,-12,12,111,255,88,5,7,65,0
7.208868504,-12,12,0,128,88,5,7,65,0
7.228815556,-12,12,0,128,88,5,7,65,0
7.25077343,-12,12,27,255,88,5,7,65,0
7.272698164,-12,12,-27,0,88,5,7,65,0
7.290681362,-12,12,0,128,88,5,7,65,0
7.315593243,-12,12,0,128,88,5,7,65,0
7.395368814,-12,12,55,255,88,5,7,65,0
7.407336473,-12,12,27,255,88,5,7,65,0
7.418307304,-12,12,0,128,88,5,7,65,0
7.44024992,-12,12,-27,0,88,5,7,65,0
7.451221704,-12,12,0,128,88,5,7,65,0
7.473186731,-12,12,0,128,88,5,7,65,0
7.484147787,-12,12,0,128,88,5,7,65,0
7.505107641,-12,12,55,255,88,5,7,65,0
7.516046524,-12,12,0,128,88,5,7,65,0
7.528015375,-12,12,0,128,88,5,7,65,0
7.548972607,-12,12,0,128,88,5,7,65,0
7.564914465,-12,12,27,255,88,5,7,65,0
7.585896492,-12,12,0,128,88,5,7,65,0
7.605841398,-12,12,0,128,88,5,7,65,0
7.627747536,-12,12,0,128,88,5,7,65,0
7.646697283,-12,12,55,255,88,5,7,65,0
7.671628237,-12,12,0,128,88,5,7,65,0
7.692574263,-12,12,0,128,88,5,7,65,0
7.712520123,-12,12,-83,0,88,5,7,65,0
7.733468294,-12,12,0,128,88,5,7,65,0
7.755404711,-12,12,0,128,88,5,7,65,0
7.774354696,-12,12,0,128,88,5,7,65,0
7.794336557,-12,12,0,128,88,5,7,65,0
7.816245794,-12,12,0,128,88,5,7,65,0
7.839213371,-12,12,0,128,88,5,7,65,0
7.860124588,-12,12,-27,0,88,5,7,65,0
7.881102562,-12,12,0,128,88,5,7,65,0
7.901016474,-12,12,-27,0,88,5,7,65,0
7.920976162,-12,12,0,127,88,5,7,65,0
7.943912506,-12,12,0,127,88,5,7,65,0
7.962850332,-12,12,0,127,88,5,7,65,0
7.982796431,-12,12,0,127,88,5,7,65,0
8.007731199,-12,12,0,127,88,5,7,65,0
8.027677298,-12,12,0,127,88,5,7,65,0
8.048678637,-12,12,0,127,88,5,7,65,0
8.068605423,-12,12,0,127,88,5,7,65,0
8.089510441,-12,12,-83,0,88,5,7,65,0
8.109459877,-12,12,-27,0,88,5,7,65,0
8.131400108,-12,12,0,127,88,5,7,65,0
8.151346684,-12,12,0,127,88,5,7,65,0
8.175282478,-12,12,83,255,88,5,7,65,0
8.196225405,-12,12,0,127,88,5,7,65,0
8.216179609,-12,12,0,127,88,5,7,65,0
8.239143372,-12,12,27,255,88,5,7,65,0
8.257062197,-12,12,55,255,88,5,7,65,0
8.278026819,-12,12,0,127,88,5,7,65,0
8.299950361,-12,12,0,127,88,5,7,65,0
8.318902731,-12,12,138,255,88,5,7,65,0
8.338844776,-12,12,27,255,88,5,7,65,0
8.363776922,-12,12,0,127,88,5,7,65,0
8.384773016,-12,12,27,255,88,5,7,65,0
8.404700518,-12,12,-55,0,88,5,7,65,0
8.489439487,-12,12,0,127,88,5,7,65,0
8.501410723,-12,12,0,127,88,5,7,65,0
8.522354126,-12,12,0,127,88,5,7,65,0
8.533382654,-12,12,55,255,88,5,7,65,0
8.544329166,-12,12,0,127,88,5,7,65,0
8.566251278,-12,12,0,127,88,5,7,65,0
8.577208996,-12,12,0,127,88,5,7,65,0
