Time,Arm_Angle,Error,Delta,MotorCmd,Headroom,K_P,K_D,Motor_Speed(PWM),Desired_Angle
11.36864138,-17,17,222,255,88,5,10,65,0
11.38958788,-16,16,0,147,88,5,10,65,0
11.41053033,-16,16,0,147,88,5,10,65,0
11.43047595,-16,16,0,147,88,5,10,65,0
11.45042229,-16,16,-55,0,88,5,10,65,0
11.47541356,-16,16,0,147,88,5,10,65,0
11.49533319,-16,16,0,147,88,5,10,65,0
11.51827431,-16,16,0,147,88,5,10,65,0
11.53720427,-16,16,0,147,88,5,10,65,0
11.55713701,-16,16,0,147,88,5,10,65,0
11.64590073,-16,16,-55,0,88,5,10,65,0
11.65786743,-16,16,-222,0,88,5,10,65,0
11.66787577,-16,16,0,147,88,5,10,65,0
11.68978262,-16,16,-83,0,88,5,10,65,0
11.69992232,-16,16,0,147,88,5,10,65,0
11.72076011,-16,16,0,147,88,5,10,65,0
11.7326684,-16,16,0,147,88,5,10,65,0
11.75361037,-16,16,0,147,88,5,10,65,0
11.76458192,-16,16,0,147,88,5,10,65,0
11.78552675,-16,16,0,147,88,5,10,65,0
11.79649568,-16,16,0,147,88,5,10,65,0
11.80746675,-16,16,-27,0,88,5,10,65,0
11.83140254,-16,16,-55,0,88,5,10,65,0
11.85234761,-16,16,-27,0,88,5,10,65,0
11.87229633,-15,15,-277,0,88,5,10,65,0
11.89523315,-16,16,-27,0,88,5,10,65,0
11.91318512,-16,16,27,255,88,5,10,65,0
11.93413043,-16,16,0,147,88,5,10,65,0
11.9550736,-16,16,0,147,88,5,10,65,0
11.97503686,-16,16,0,147,88,5,10,65,0
11.99596429,-16,16,0,147,88,5,10,65,0
